xvalue,yvalue,label
-1.9255937,2.84183,7
-2.4873512,1.6467825,5
0.743139,0.46776018,0
1.154423,-1.0345391,3
-2.0752704,2.2011454,5
-2.9886832,1.2925725,9
0.39697954,-0.97105813,6
-0.62431574,-1.4887922,8
0.7276897,-2.2985792,0
0.6449898,0.3016031,6
1.9087958,-0.9272898,4
0.7943464,-0.083376,6
0.920026,-2.6949773,2
-2.6791215,1.427306,9
1.74659,0.0354376,6
-1.847159,2.914048,7
-1.9333705,2.8656406,7
2.9003775,1.2769933,1
0.58098334,-2.7084494,4
0.5764974,-2.6300695,2
0.78739995,0.4229613,6
-1.8374646,2.2014222,5
0.76238686,0.48065755,3
-3.1243784,0.6787267,9
-3.025569,0.5185891,9
-0.9275895,-1.5577286,8
-1.2116476,-0.757576,8
1.8583374,-1.0096867,3
1.4713453,-0.20426214,0
1.3058983,-2.3610718,2
1.2849697,-2.3190668,4
0.5218061,-1.4335283,6
0.5028246,-1.4620504,6
1.8416926,0.09903167,3
0.56705415,-2.3460956,2
2.1294315,0.07805006,3
-2.062626,2.6375542,5
0.75581855,-2.6676888,4
-2.8910043,1.5730432,9
1.7181575,-0.004249615,3
0.5894172,-2.7457407,4
-1.705298,2.5583835,7
-1.8567775,2.855849,7
0.6268505,0.14427064,0
1.8145608,-1.0560448,3
-2.806752,0.6049097,5
-2.209538,1.6057658,5
0.6549165,-1.7331563,6
1.1207546,-2.1887715,0
-1.4614885,2.6574998,5
-2.7136312,1.8854054,9
0.3963337,-1.2691834,6
1.9931746,-0.035106752,3
-2.6581554,2.027012,7
-2.4087708,1.4805994,5
2.91593,1.2519746,1
-2.9401011,0.9587871,9
-0.7373515,-1.4778156,8
0.12262924,-1.2255578,8
-3.1188726,0.7879908,9
-2.8037343,1.3123792,9
0.8433407,-2.4610252,2
-2.016688,2.173739,7
0.6398659,-2.2553558,2
0.4457773,-1.606894,2
2.055596,-0.49293533,3
-0.6676517,-1.4480416,8
-1.9693904,2.857256,7
1.2044371,-2.5747154,6
0.47964525,-2.430798,4
-1.7569672,2.5833628,5
0.9958751,-2.7252986,4
1.4229207,0.093556665,3
1.1406364,-2.3609638,6
2.7006512,1.110793,1
1.6093168,-1.5834938,4
-3.0931485,0.9055371,9
2.2092342,0.12228438,3
2.9117935,1.2558318,1
0.4834292,-1.218724,6
-1.4934738,2.6066616,5
0.6496915,-0.38873625,0
-2.5419836,2.0964642,5
-1.7642478,2.9136484,7
-1.6171448,0.8340907,5
0.6541487,-2.473735,2
1.7646093,-0.1155274,3
2.252173,0.32448915,3
-2.7190733,1.6437768,9
1.20993,-0.84657246,6
1.8329601,0.03853081,3
0.3564932,-0.9903049,6
0.70369005,0.41786957,0
0.8509703,-2.2907398,4
-2.2648456,2.5155652,5
0.7465896,0.14576533,0
1.213396,-2.3771706,4
-2.4240117,2.3291528,9
1.1438718,-2.2142317,4
0.68118346,0.40336362,6
2.0811012,-0.027409386,3
1.2058992,-2.379362,6
-2.4982238,2.280992,7
0.7444141,0.45631993,0
0.6539143,-2.6000414,2
2.905263,1.2650216,1
2.8645692,1.1894922,1
1.8665968,-0.9384575,4
0.61214375,-2.3113048,4
-0.24394134,-2.0451152,8
-2.1603806,1.2630813,5
-2.839904,1.6150854,9
0.7324167,-0.3233374,0
1.655511,-0.2087998,1
0.9100719,-2.207414,6
-2.3962657,1.1616222,5
2.928719,1.2750951,1
0.24784258,-2.545262,4
1.2604218,-0.9203081,4
-0.23819354,-1.0211896,8
0.5448903,-2.5757778,4
-2.1347866,2.6912704,7
-1.6971806,2.3898292,7
2.2252011,0.18959375,3
-0.7697564,-1.5598918,8
2.7653387,1.1110549,1
2.3633077,0.51178443,1
-3.0944686,0.78433335,9
-0.5713594,-1.3246986,8
2.8910253,1.2073402,1
2.1567101,0.27974755,3
2.1862094,0.15179358,3
-1.7760953,2.960214,7
-1.7749816,1.3908,5
1.7564824,-0.26335034,1
-1.9149184,1.1294385,5
-1.8869934,2.6151855,7
0.5782859,-1.2641702,8
-2.8827887,1.0341438,9
0.43365943,-2.2703323,6
2.0709083,0.041656714,3
-2.8059583,0.9057017,5
-1.3211955,-1.006889,8
0.90444475,-2.7527463,4
0.4222634,-1.1838697,4
2.1609373,0.35019818,3
-1.5905266,-1.2739463,8
0.74218136,-1.8934523,4
-1.5199156,0.76185954,5
-2.1825914,1.634861,5
0.6757583,-2.6802099,6
-2.322022,2.2443728,7
2.8865304,1.1986618,1
0.28070375,-0.4169753,5
2.1503546,0.15800825,0
-2.197445,1.5663866,5
1.6869982,-1.4127653,4
-0.85741174,-1.6070313,8
0.5592449,-0.84347,6
0.4390211,-1.3105413,2
2.7473903,1.1239818,1
2.9027672,1.2574874,1
-1.7651578,2.9106524,7
-2.98905,1.0390779,9
0.94092065,-2.6793623,6
1.1789844,-2.6239715,2
-2.1410027,2.5762975,7
1.5884645,-1.5586603,0
1.0585797,-2.3593533,4
-1.1930304,-1.072439,8
0.47888398,-1.4849309,2
0.5627684,-2.2563143,2
1.0040416,-0.40948105,6
0.8363876,-0.4545645,6
0.37962097,-1.0367728,6
1.3511184,-2.0332937,4
-3.047588,1.1144812,9
0.78040224,-1.7654262,6
-0.59643245,-1.4943258,8
0.9814052,-2.755841,4
-1.7849646,2.6290798,5
-2.654459,1.425505,9
0.50840217,-0.5560845,0
1.2346377,-0.84992766,3
-2.7279806,1.9799398,9
0.46062517,-1.2631123,4
-2.9983513,1.3745509,9
-0.2004357,-0.98964083,8
-1.9140618,2.8711083,7
1.8397542,-0.68072593,4
1.2656418,-2.4771295,2
0.65918684,-2.7277267,2
-1.751275,2.5757759,5
1.75839,0.13020407,3
-1.8212802,2.6466966,7
0.7840525,-0.35650212,6
-1.9974204,2.8316195,7
0.44226217,-0.68852615,2
-2.8478591,1.5328791,9
2.2155192,0.17744726,3
-2.0660765,2.7750738,7
0.79363185,0.41081783,0
-3.0243886,1.1399901,9
2.1449184,0.0059478506,4
-1.6243831,-1.2176176,8
1.7570289,-1.2410531,6
0.7480367,-2.369055,4
-2.4073517,1.9651791,7
0.79720217,-2.6049142,6
1.3720236,-1.4319592,4
0.7710747,-2.3042495,6
1.1538353,-2.6145296,2
0.54950136,-0.43847424,0
-1.9269987,2.3493254,7
-1.6289195,-1.1601824,8
1.1726173,-2.2258556,4
0.7639716,-2.1098943,2
0.9034699,-2.784044,6
-1.5956573,2.5339112,5
-1.6009291,2.5108092,5
0.83320373,0.29500028,6
1.8615574,-0.85141027,4
-1.7392344,2.3388727,5
-1.9191906,1.1000942,5
-1.5781896,-1.3107082,8
2.7516198,1.1225045,1
2.0973468,0.13076632,1
-2.1700747,2.6799393,7
0.9597669,-2.5969012,4
0.84261906,-0.10574071,6
-3.0491414,1.1666086,9
0.60691863,0.26415235,6
-1.4052453,-1.4604093,8
-1.9662454,2.8367279,7
1.3603299,-2.1564326,2
0.37146902,-1.2879922,2
2.9025855,1.2435461,1
0.43286803,-2.3962793,2
-2.3739762,2.3874917,7
-2.3586216,2.2598736,7
1.0099518,-2.8160331,6
-3.1252139,0.6962953,9
0.07494198,-0.9588465,8
-1.9360023,1.0720707,5
2.9353693,1.2762583,1
2.754242,1.0500531,1
1.5651364,-0.08975614,0
0.93872666,-2.8590438,2
0.60413706,-2.1072118,0
-3.1120648,0.6727387,9
0.6983456,-0.38782725,0
2.8920705,1.2310364,1
-2.9993954,1.3474834,9
1.1947577,-0.22793902,6
-2.1623688,1.8946404,5
-1.9075485,1.0771924,5
0.49397522,-2.6182005,2
0.79016626,0.3901882,0
-2.251902,2.4698734,7
0.60933936,-0.41272926,0
0.4014174,-1.3662184,2
1.8968481,0.10382615,0
2.3752127,0.63649464,1
1.7664691,0.091146335,3
2.902428,1.2157193,1
1.7999758,0.10665487,3
0.9854089,-2.779622,4
-2.3958588,1.7412095,7
0.4101719,-1.5427842,2
1.3264147,-1.6519226,4
-2.7432904,2.0013666,9
-1.9251631,1.1114786,5
0.4766545,-1.2360479,2
-2.9131134,1.6876266,9
0.5612385,-2.4269207,0
1.8378915,-0.020427935,3
0.6379805,-2.410668,4
1.0658796,-2.2485454,4
0.64950556,0.39846966,6
0.64185786,0.4118608,6
-1.7004436,2.203309,5
1.1111219,-2.7081778,2
1.1380861,-2.7015934,2
-1.9185168,1.0506184,5
0.45995638,-0.8542568,6
2.7600513,1.0227731,1
0.25747594,-0.5881405,4
0.57668936,-1.8265178,2
-1.8526291,2.504654,5
1.2693624,-1.9220216,4
1.6635822,-1.3211681,4
-1.611782,-0.91245776,8
1.5683277,-0.7977769,0
0.5206201,-1.8474747,2
1.8356106,-1.1830659,4
0.698161,0.42933768,0
0.57062477,-1.534746,6
1.533447,-0.967297,2
1.183828,-2.406416,6
0.18388742,-2.5959756,8
2.1849988,0.21086787,3
-0.62241125,-1.3945965,8
0.3330482,-1.184133,2
0.7581476,0.46095458,0
1.7100991,-1.2652844,4
0.560999,-0.40656564,4
-0.6099182,-1.3849863,8
-0.5916705,-1.751186,8
0.7766339,-1.8965194,4
-1.7959557,2.365701,5
0.9353432,-2.7157764,2
0.41677254,-1.2596345,2
1.7396014,-0.32861045,3
0.8862506,0.37723523,0
2.900227,1.2229613,1
-3.0120301,1.3779159,9
0.7493742,0.4804771,0
-2.9254487,1.5945708,9
2.896618,1.2403111,1
-2.8113627,1.7543186,9
0.45376536,-0.42759982,6
-2.1980531,2.3616595,5
1.0101897,-2.0100589,2
0.81369096,-2.7864716,2
-1.8828981,2.9069135,7
1.6873603,-0.22924656,3
-0.61364937,-1.4526044,8
-1.9765792,2.081271,5
0.7076152,0.38171023,0
0.51576954,-2.545324,8
1.9192927,-0.045871425,0
-2.6790857,1.9573001,7
-1.9875482,1.1290759,5
-1.6494527,2.4896233,5
-2.439448,1.4527084,9
-1.7960359,2.6221442,5
0.6632316,0.04210559,0
0.70996135,0.40860707,6
0.6746832,0.4693014,0
2.0066957,-0.6269561,3
0.81092775,-1.2817191,4
1.7955494,-1.1252952,4
1.2042487,-2.5072522,4
0.36887863,-1.0316633,8
-1.8979198,2.8660107,7
2.768577,1.1680312,1
2.2357912,0.165286,3
0.84606797,-1.5622331,4
0.98894656,0.27243668,0
1.1712964,-2.3844223,6
-2.3714383,1.4034582,5
2.897195,1.2382965,1
0.73580664,-2.339878,6
-2.4701147,2.2680724,7
2.2036142,0.18658742,3
1.067936,-2.5163727,4
-0.9403975,-1.6491617,8
-0.49908474,-1.3077316,8
0.61962724,-2.5285697,2
-0.9581011,-1.7276069,8
-2.7840776,1.8010619,9
1.7298795,-1.3312476,4
1.5200845,-0.18466207,1
1.184862,-2.4276898,6
-1.9140406,1.1791042,5
1.4123781,-1.7441592,2
-2.4368784,2.2119677,7
-1.2135605,-1.1970993,8
-1.7533262,2.3381624,5
0.5505191,-1.7476099,3
-1.0796844,-1.5993845,8
-1.636136,2.5252016,5
1.359236,-1.9155285,4
0.3714796,-1.3867413,2
-0.82170653,-1.5607136,8
-3.129355,0.62310076,9
-0.71874523,-1.5452863,8
0.76989275,-0.34541467,4
2.0450425,-0.5551174,3
1.6021844,-0.10324923,3
-1.6052458,-1.2809544,8
-0.90544206,-1.6096087,8
0.8919171,-1.2828227,2
1.8673074,-0.06598587,0
-2.9515243,1.1471248,9
1.2517874,-2.457121,4
1.2051477,-2.3876507,4
-0.8133015,-1.5790046,8
2.8317344,1.184249,1
2.0540159,0.08069321,3
0.80381685,-2.0707498,6
2.4793785,0.7597247,1
-2.8821106,1.4210123,9
0.48531935,-2.706054,2
2.917621,1.2650493,1
0.9805045,-2.6188846,6
0.8311096,-1.5249366,2
-1.844422,2.7325566,7
-2.9599102,1.3679098,9
0.9465092,-2.6240413,4
0.6991534,-0.40092474,6
2.0242925,0.02139202,0
0.8269738,-2.6511831,4
1.690189,-1.4367068,4
0.45329654,-1.9272183,2
1.7972976,-1.2072313,4
-1.6110802,2.4762268,5
0.7404295,0.4847151,0
1.1542872,-2.6621904,2
-1.6499802,-0.9223223,8
2.2159007,0.15459915,3
-2.707874,2.0185266,7
0.7839195,-2.3217392,6
0.99188346,-2.589844,4
0.73025393,0.49959192,0
0.7693793,-0.077908486,0
-1.9739966,2.8113532,5
1.0564022,-2.759248,2
-0.20581369,-0.9945003,8
0.6819775,-2.784216,2
1.2208686,-2.4783268,4
1.753028,-1.0862769,3
0.9006512,0.41376793,0
0.6658722,-2.7664533,2
2.7852857,1.1361766,1
-1.8802223,2.9033046,7
-2.2043684,2.5987744,7
-2.0153286,1.3363004,5
1.2156535,-2.5721545,4
-1.8047568,2.7494507,7
0.2971798,-0.61769223,2
0.15508407,-2.5051935,4
-1.8701353,2.6194918,7
2.464601,0.93286777,3
2.1083405,0.08007138,3
2.8983052,1.2482252,1
2.2162836,0.10529789,3
1.8799727,-0.9684685,3
0.24855517,-0.5682081,6
1.6922896,-0.17440148,6
2.885219,1.2494372,1
-2.6259203,2.0504835,7
0.12587516,-0.6754231,0
1.8949625,-0.9647687,4
-1.7644856,2.9551322,7
2.8871655,1.2309437,1
0.69834423,0.40905523,0
0.390897,-1.0875101,6
-1.7073597,2.4259572,5
-0.9498974,-1.7321631,8
1.4341348,-1.8932111,4
0.5159802,-2.0727134,4
-1.8970419,2.5205429,7
-3.0009177,1.2120147,9
-2.32484,1.458667,5
0.73270893,0.10539112,0
-1.7792312,2.9342933,7
-3.113904,0.59621024,9
-1.5940315,2.5156133,5
2.9522681,1.3079412,1
0.7629755,-2.8796065,2
-3.0065374,1.1248332,9
-2.1808107,1.6512312,5
-1.5961297,2.490586,5
2.0517426,0.22763701,3
-2.9345887,0.76390564,9
-2.8399212,1.7017927,9
2.8939,1.2334555,1
0.5436876,-2.7732184,2
-1.8407243,2.9128735,7
0.06588351,-2.5162942,8
0.67325443,0.50041366,0
2.880188,1.2045249,1
-2.439756,2.1849384,7
1.0250541,-2.5857022,2
-2.4214416,2.3571007,7
2.9543056,1.2988727,1
2.9274561,1.252987,1
-2.116326,1.3576097,5
-2.0932605,1.5219568,5
1.1475418,-2.2766204,6
0.85301375,-2.486582,4
-0.0081325155,-0.21933632,5
-3.105821,0.83439326,9
-1.999638,2.5513906,5
-1.961851,1.2632856,5
0.4948499,-1.6084754,2
2.1995726,0.13799383,3
-3.051944,1.1682265,9
2.2207623,0.12306241,3
-0.4258254,-1.3408675,8
-1.62463,2.492663,5
1.2132922,-1.5890827,2
0.64085937,0.33661494,0
0.7616165,0.47350147,0
0.6815195,0.48601684,0
-2.1705177,1.8122392,5
-1.983934,2.8426418,7
1.4444038,-1.5326439,8
-1.5830939,2.4997978,5
0.9575047,-2.850075,2
1.4120196,-0.18313473,6
1.2454568,-2.4444585,4
1.0001366,-2.603047,4
-1.9540404,2.8218362,7
-1.5779955,-1.2036442,4
0.7005437,0.49098045,0
-1.8771714,1.0629767,5
2.8734927,1.1861451,1
-1.706183,2.5180404,7
0.9452675,-2.8010244,2
1.99682,-0.66322845,3
1.0943985,-2.2318194,6
-0.9087494,-1.7128495,8
-2.4234548,2.124773,9
-1.5697488,-1.2212615,8
-1.8070562,2.9410608,7
2.871173,1.2041548,1
0.80500716,-2.8074732,2
2.0885224,0.09206481,3
0.7716155,-2.8005264,2
-3.1251295,0.65275747,9
-1.7546117,2.635445,7
-1.764848,2.4218564,5
1.6740953,-0.2253465,6
0.83086604,-0.2864218,1
0.64498246,-0.39498726,0
-1.975592,2.8520243,7
2.7015047,0.96037644,1
0.6235537,-1.5229077,2
0.69082546,-2.4673645,6
-2.8897502,1.4740812,9
0.75500494,-0.35211876,3
0.3522069,-0.8605156,6
0.81597906,-2.8018818,4
1.0069234,-2.7880695,4
1.1694416,-0.06053292,3
0.6259343,-0.43384874,0
0.82636404,-0.23981543,0
0.53027993,-1.8312614,6
1.9739851,-0.85458285,3
0.9983099,-2.6276605,6
2.9080448,1.2493749,1
2.0019453,-0.7199768,3
-1.7947614,2.4735072,5
1.2007881,-2.5182066,6
-1.7453451,2.4437575,5
1.365811,-0.11241283,0
-3.0155883,1.1378407,9
2.7687945,1.1582289,1
2.8246725,1.2049958,1
-0.72479975,-1.4952043,8
0.44708025,-2.2973576,2
-3.1154897,0.7394479,9
-2.0590036,1.1220472,5
0.62994075,-0.39712423,0
-1.8096712,2.4226613,5
1.69425,-1.4246539,4
0.3805591,-2.3672848,6
-2.173885,2.6851962,7
2.9484403,1.3049966,1
2.1092963,0.28891563,1
-1.8689204,2.5319147,5
2.2045698,0.15241344,3
0.27549234,-0.5591884,8
-2.345176,2.4143293,9
-1.6527743,-1.2071223,8
2.091449,0.23834436,3
-0.0038147261,-0.94980633,8
-2.8580658,1.3962989,9
0.6458213,-1.803798,2
0.25635153,-1.6335676,6
2.662728,0.89962196,1
2.7852435,1.1220431,1
1.8498348,-0.9069221,3
-1.8178285,2.222026,5
0.45012927,-2.1367326,2
-2.5055203,2.2343776,7
2.8083067,1.105418,1
-2.957814,1.1665343,9
-2.9966097,0.53086406,9
0.5868799,-1.6534363,2
1.1750679,-2.6028728,2
-1.7628638,2.9419038,7
0.774996,-0.039519537,0
2.8868904,1.2334859,1
1.9077744,0.23421942,3
-2.6157508,1.2043052,9
0.31243786,-0.8769039,6
2.0487,-0.019627227,3
-2.1402545,2.6187973,7
0.43547475,-2.6681006,2
-0.8412517,-1.5924767,8
2.9067507,1.2448765,1
-1.5886201,-1.3130392,8
0.76874423,0.41559774,0
-1.8765467,2.9019704,7
-3.099571,0.74984646,9
-1.6691661,-1.12533,8
-2.092464,1.4773637,5
0.24271245,-0.79966,8
0.66994655,-2.4125004,2
0.58714175,-0.14037053,6
0.99915355,-2.3351796,4
0.46594757,-2.330681,0
1.1570065,-2.392697,6
-2.4826357,2.1891057,5
-0.609134,-1.416126,8
1.6995639,0.17720968,3
-1.5716375,-1.2887913,8
-2.2946932,2.386822,7
-1.5784824,2.5451713,5
-1.7584304,2.8750687,7
2.0802808,-0.5244634,3
-1.990207,2.6176522,7
0.7875873,-0.00471233,0
-1.7656066,2.9475946,7
0.8844194,0.29447928,0
0.61474794,-1.862583,2
0.40913814,-1.0132011,2
-2.0193357,2.305628,5
2.2100134,0.16664416,3
-2.446751,1.1240942,5
2.9026754,1.2420007,1
2.7536283,1.1004144,1
-1.9225075,2.8258443,7
-1.8573432,2.709655,7
0.3772191,-0.8460683,6
1.3172028,-0.3087297,3
0.785539,-0.63615245,0
0.55826265,-0.9294324,4
0.5121528,-2.3887174,2
-0.32078764,-1.1012172,8
0.40269306,-1.2599844,6
1.5607986,-0.24902156,3
2.6943521,1.1081315,1
0.96489537,-2.405546,4
-3.091761,0.9130884,9
-3.0277328,1.1411135,9
0.53324383,-2.0043337,4
-2.552155,1.8165191,5
0.5871694,-2.7338986,2
1.1180116,-2.746738,2
-1.8618171,2.7903934,7
-0.59853774,-1.3496195,8
0.6724312,0.06761396,0
-1.930199,2.8558905,7
-2.9560356,1.4918147,9
2.8453407,1.1625079,1
0.63078266,-1.9588583,2
-3.056617,0.7653558,9
0.91521645,-2.7942257,4
-2.5589187,2.109553,7
2.1675632,-0.18580648,3
0.98549545,-2.5389438,4
2.1448703,0.009487473,3
2.0671835,0.3367088,3
2.2317467,0.46238518,1
-1.3704221,-1.5052063,8
-2.0471385,2.624376,8
-1.6881863,2.5787408,5
2.1428068,0.09499967,3
-0.30191028,-1.0777392,8
1.6806654,-0.26537022,6
1.4592086,-0.5158041,3
0.7133385,-2.286916,4
2.054346,0.08066484,3
0.8385604,-2.4117463,2
0.56188524,-0.44909495,0
0.8792891,-2.5559564,2
-1.7683998,2.6867173,7
2.1091425,-0.29342246,3
0.27175373,-1.149304,6
-1.6011565,-1.2923313,8
2.151664,0.031239059,3
-2.4670653,2.286217,9
-1.7962492,2.969481,7
2.191842,0.17955956,3
2.860274,1.1734806,1
-2.0728202,2.716933,7
-1.7282305,0.91536856,5
-1.54393,-1.1084056,8
-0.79085374,-1.5458747,8
0.9427247,-2.5355499,2
1.9383562,-0.036035333,0
-1.4169253,-1.0737342,6
0.5667409,-2.3291655,6
1.0591028,-1.8668535,4
-1.8227583,2.2774777,6
-2.6984482,1.2574308,5
-1.7989823,2.9191906,7
0.6911983,0.432958,0
0.36815837,-0.8916646,6
0.6091038,-1.8614135,6
-1.7894617,2.83398,7
-2.1136024,2.659655,7
1.5365213,-0.038909554,3
-3.0941014,0.79216176,9
0.975287,-2.003987,2
-2.1860003,1.4361242,5
-3.0867336,0.7697864,9
-1.7512755,2.6426036,7
1.0360322,-0.29059952,1
-1.8445008,2.4249015,7
0.98679435,-2.0321183,2
0.90548563,-1.98021,4
-1.9315232,0.9777144,5
2.8477004,1.2130787,1
1.8543888,-0.8156015,3
-1.6724924,2.5801804,5
1.0163418,-2.7083719,4
-2.1766262,1.6775293,5
0.69429785,0.40551215,0
1.0858961,-2.443559,4
0.82670474,-2.7416663,4
2.2823172,0.46635017,1
1.0658001,-2.7049415,4
1.8337123,-0.79826224,4
-1.7675703,1.6847895,8
0.9044487,-2.5715296,4
-1.5985258,2.497193,5
-2.890386,1.6966293,9
1.0863565,-2.4560986,4
2.7709126,1.069907,1
2.9207232,1.2748303,1
-1.9017912,2.823743,7
0.9729644,-2.4783885,2
1.0255946,-1.1726422,3
-1.8601124,1.0286239,5
0.5967763,0.36562154,0
2.0466268,-0.4345502,3
-3.1277428,0.6582194,9
-2.5178027,2.2236118,7
-1.6775435,0.87115926,5
1.7996299,0.04331938,3
-1.6427556,-0.89808494,8
-1.4792558,-1.3220975,8
-1.1667564,-1.2140424,8
-2.8932438,1.7180225,9
2.9114444,1.2483804,1
2.6450322,0.99020195,1
0.46247244,-1.187023,6
1.3226807,-0.5836521,3
2.961195,1.3219984,1
1.2470024,-2.4182794,6
2.0707736,0.07002866,3
0.7473372,-2.7560694,4
-3.093615,0.73036057,9
-3.0259461,0.6328701,9
0.6309186,-0.040353574,6
0.6935661,0.4588022,0
0.36241326,-1.6561408,6
-2.9929993,1.4712332,9
0.73174924,-2.635514,4
-2.8345723,1.7726195,9
0.41396475,-0.08414279,6
0.49001926,-1.211699,6
1.7535363,-0.030965772,1
-1.4297161,-0.89885736,8
-3.102952,0.7273948,9
0.55639625,-2.7480083,2
-1.8763453,0.73632485,9
1.3774006,-0.52451164,4
-1.3399546,-1.5508314,8
0.51118964,-0.47203547,0
-1.5859259,2.653678,7
1.0952339,-2.6993115,2
2.2483478,0.26798785,3
0.70196575,0.21698084,6
1.3124388,-2.337289,2
-1.6821244,0.9152194,5
0.37704483,-0.8651248,6
2.8406515,1.1876849,1
-2.9915717,1.4490619,9
0.49111372,-0.40795663,0
0.73673844,-2.5298405,2
0.46907637,-1.5291013,2
-2.8685348,1.6959106,9
-2.7524776,1.8827646,9
0.6762381,-0.36784723,0
-1.445,-1.3709694,8
2.1220253,-0.04023739,3
0.6873388,-1.7978822,6
0.7076571,-0.52401274,6
1.0295752,-2.1375172,6
0.52913535,-0.44817552,0
0.8105079,-2.631227,2
0.37887722,-1.3889569,6
0.29024988,-0.91052514,6
0.68082756,0.147027,6
-1.7187436,2.305941,5
0.7190807,0.48812702,0
0.8095483,-2.3784325,2
-1.8509728,2.9326031,7
-0.57188135,-1.3418708,8
-1.8477869,2.847493,7
0.90685505,-2.811922,4
0.80245495,0.043786176,6
0.80052716,-0.27582073,6
0.84016377,-0.029832952,6
-1.5274671,2.6350996,5
0.6317532,-2.3032985,2
1.0212766,-2.303443,4
0.9229439,-2.7205915,2
-2.8068924,1.7713256,9
-2.047674,1.0639764,5
0.510582,-2.6433394,2
0.72037846,-1.8720878,6
-2.01542,2.4630585,7
0.7383138,0.24132212,0
2.9115036,1.2572588,1
-2.5644472,2.2305117,9
-1.7682514,2.4334357,5
-1.6901492,2.5105782,5
0.82271045,-0.0005609845,6
-2.2085881,2.5071082,7
-1.755492,2.8915646,7
-1.6267045,0.86049175,5
0.69721633,0.47564733,0
-1.8526497,1.0086157,5
1.0183921,0.09266496,0
0.43089706,-0.5485267,8
1.2278754,-2.5259392,4
-2.6596234,2.1008046,7
-2.3054163,1.6130364,9
-0.5684802,-1.3945985,8
1.1997608,-2.6097567,2
0.93190926,-2.3201675,4
-1.7892312,2.386895,7
2.0580723,0.21318792,3
1.9871869,0.081884176,3
-2.6510916,2.0842054,7
-1.9273548,2.6008983,7
-2.3907983,2.347206,7
-1.2117429,-1.1020496,8
0.9425137,-2.7548769,4
-3.095856,0.9364871,9
-1.875991,2.8253634,5
-1.9807056,2.7612422,7
1.16718,-2.457,6
-1.8520913,2.539188,5
-2.406984,2.0823882,7
-1.6297747,2.5224102,5
2.8165352,1.1236366,1
2.2445395,0.148374,3
0.77758956,0.42003316,0
1.1029816,-1.4446313,4
-2.9313061,1.522373,9
-2.736782,1.5609173,9
-0.9923616,-1.4980544,8
2.0118816,-0.5693085,3
-1.7655019,2.6183445,7
0.86999416,0.03190423,0
1.9107134,-0.9058508,3
1.149826,-2.2401063,4
-3.0915618,0.5816482,9
1.5328252,-0.48994556,3
1.7685347,-1.2868593,4
2.8231962,1.1361616,1
-2.6635222,2.0118654,7
-2.3425965,2.466913,9
2.8627536,1.1922008,1
1.2243556,-0.2202868,5
-1.7668355,2.9513729,7
0.42580533,-0.7295594,2
-1.8122358,2.6823812,7
0.79916507,-1.7670649,6
-2.69039,1.9076775,5
-1.7934225,2.700068,5
1.9766896,-0.024917247,3
-1.757793,2.5706327,7
-1.8835719,1.1038511,5
-1.6297843,2.4711893,5
1.9480381,-0.7958242,4
0.7711385,0.45970285,0
-2.0421805,2.8012972,7
1.6976137,-0.27246326,3
2.3141017,0.3840679,3
0.51898503,-2.7310004,2
1.0171922,0.23149484,0
1.1023299,-1.6198292,2
-2.9545796,1.4545765,9
-2.7774508,1.6818603,9
0.77537906,-0.25469258,0
1.2569752,-0.45795298,3
0.6007638,-0.25372666,0
-1.6585964,-1.1616896,8
1.7893921,-1.1302658,3
-1.592105,-1.2555215,8
-1.6444545,2.2907352,8
0.6466056,-2.0282238,4
0.78682524,-2.6531932,4
2.1541128,0.22913438,1
-1.6157413,-1.2734102,8
0.6051579,-1.3601474,2
-0.9113985,-1.6618253,3
-1.9482555,2.2612224,5
0.66867435,-0.35418892,0
0.3813861,-1.1832491,4
1.1234043,-2.3525426,4
2.0417023,-0.4812493,3
0.6907593,0.16626053,0
0.8035842,0.3880832,0
2.7159858,1.0577519,1
0.8003385,0.06491141,0
-0.020947844,-0.90399474,8
1.3321109,-2.32197,4
-3.1009994,0.64375967,9
0.7363506,-0.29889727,0
-2.6526668,2.0959456,7
0.5843113,-2.2616646,0
-2.3313024,2.4500797,7
-1.7736162,2.9381971,7
2.9361937,1.2806764,1
-1.8487248,2.507819,5
-1.5414827,-0.95745116,8
-1.7760546,2.9264836,7
0.8572022,-2.4833217,2
-3.0422254,1.0944598,9
-3.1058488,0.6532148,9
2.8317513,1.1506326,1
0.8593108,-2.7073667,2
0.44158542,-1.1677672,4
2.8948984,1.2505617,1
2.9300501,1.2599498,1
2.6312132,0.9477781,1
-1.5127699,-1.3393173,8
-1.1525189,-1.5171888,8
2.8971028,1.2361774,1
1.98556,-0.72992015,3
-2.0617845,2.7586904,7
-1.5087616,2.6509135,5
1.1790638,-2.666437,2
0.7356416,0.1589954,0
-1.6534086,-1.1881788,8
1.1275207,-2.5052414,4
-0.90697384,-1.681891,8
-3.0092525,1.2385855,9
0.41397345,-1.0187974,4
2.8536363,1.1568578,1
2.0491803,0.08523927,3
2.327528,0.49891472,1
-3.0697598,0.72743535,9
-0.9037952,-1.8178422,8
2.8787172,1.2008843,1
1.990063,0.28747734,1
2.8173633,1.1545922,1
-0.73535615,-1.5222552,8
0.79563355,0.022740701,0
-3.0670094,0.9877444,9
-2.259941,1.309312,9
-1.8457323,2.3661075,7
0.47006214,-1.3580675,6
0.8431273,0.283377,0
1.4005709,-1.8149028,4
